ID,Browser,Device_Type,Is_Student,Visited_Site,Usage_Frequency,Income_Level,Buy_Computer
70,Chrome,Mobile,No,No,High,Low,No
71,Chrome,Mobile,No,No,High,Medium,No
72,Chrome,Mobile,No,No,High,High,No
73,Chrome,Tablet,Yes,Yes,Low,Low,No
74,Chrome,Tablet,Yes,Yes,Low,Medium,No
75,Chrome,Tablet,Yes,Yes,Low,High,No
76,Chrome,Tablet,Yes,Yes,Medium,Low,No
77,Chrome,Tablet,Yes,Yes,Medium,Medium,Yes
78,Chrome,Tablet,Yes,Yes,Medium,High,Yes
79,Chrome,Tablet,Yes,Yes,High,Low,No
80,Chrome,Tablet,Yes,Yes,High,Medium,Yes
81,Chrome,Tablet,Yes,Yes,High,High,Yes
82,Chrome,Tablet,Yes,No,Low,Low,No
83,Chrome,Tablet,Yes,No,Low,Medium,No
84,Chrome,Tablet,Yes,No,Low,High,No
85,Chrome,Tablet,Yes,No,Medium,Low,No
86,Chrome,Tablet,Yes,No,Medium,Medium,No
87,Chrome,Tablet,Yes,No,Medium,High,No
88,Chrome,Tablet,Yes,No,High,Low,No
89,Chrome,Tablet,Yes,No,High,Medium,No
90,Chrome,Tablet,Yes,No,High,High,No
91,Chrome,Tablet,No,Yes,Low,Low,No
92,Chrome,Tablet,No,Yes,Low,Medium,No
93,Chrome,Tablet,No,Yes,Low,High,No
94,Chrome,Tablet,No,Yes,Medium,Low,No
95,Chrome,Tablet,No,Yes,Medium,Medium,Yes
96,Chrome,Tablet,No,Yes,Medium,High,Yes
97,Chrome,Tablet,No,Yes,High,Low,No
98,Chrome,Tablet,No,Yes,High,Medium,Yes
99,Chrome,Tablet,No,Yes,High,High,Yes
100,Chrome,Tablet,No,No,Low,Low,No
101,Chrome,Tablet,No,No,Low,Medium,No
102,Chrome,Tablet,No,No,Low,High,No
103,Chrome,Tablet,No,No,Medium,Low,No
104,Chrome,Tablet,No,No,Medium,Medium,No
105,Chrome,Tablet,No,No,Medium,High,No
106,Chrome,Tablet,No,No,High,Low,No
107,Chrome,Tablet,No,No,High,Medium,No
108,Chrome,Tablet,No,No,High,High,No
109,Firefox,Desktop,Yes,Yes,Low,Low,No
110,Firefox,Desktop,Yes,Yes,Low,Medium,No
111,Firefox,Desktop,Yes,Yes,Low,High,No
112,Firefox,Desktop,Yes,Yes,Medium,Low,No
113,Firefox,Desktop,Yes,Yes,Medium,Medium,Yes
114,Firefox,Desktop,Yes,Yes,Medium,High,Yes
115,Firefox,Desktop,Yes,Yes,High,Low,No
116,Firefox,Desktop,Yes,Yes,High,Medium,Yes
117,Firefox,Desktop,Yes,Yes,High,High,Yes
118,Firefox,Desktop,Yes,No,Low,Low,No
119,Firefox,Desktop,Yes,No,Low,Medium,No
120,Firefox,Desktop,Yes,No,Low,High,No
121,Firefox,Desktop,Yes,No,Medium,Low,No
122,Firefox,Desktop,Yes,No,Medium,Medium,No
123,Firefox,Desktop,Yes,No,Medium,High,No
124,Firefox,Desktop,Yes,No,High,Low,No
125,Firefox,Desktop,Yes,No,High,Medium,No
126,Firefox,Desktop,Yes,No,High,High,No
127,Firefox,Desktop,No,Yes,Low,Low,No
128,Firefox,Desktop,No,Yes,Low,Medium,No
129,Firefox,Desktop,No,Yes,Low,High,No
130,Firefox,Desktop,No,Yes,Medium,Low,No
131,Firefox,Desktop,No,Yes,Medium,Medium,Yes
132,Firefox,Desktop,No,Yes,Medium,High,Yes
133,Firefox,Desktop,No,Yes,High,Low,No
134,Firefox,Desktop,No,Yes,High,Medium,Yes
135,Firefox,Desktop,No,Yes,High,High,Yes
136,Firefox,Desktop,No,No,Low,Low,No
137,Firefox,Desktop,No,No,Low,Medium,No
138,Firefox,Desktop,No,No,Low,High,No
139,Firefox,Desktop,No,No,Medium,Low,No
140,Firefox,Desktop,No,No,Medium,Medium,No
141,Firefox,Desktop,No,No,Medium,High,No
142,Firefox,Desktop,No,No,High,Low,No
143,Firefox,Desktop,No,No,High,Medium,No
144,Firefox,Desktop,No,No,High,High,Yes
145,Firefox,Mobile,Yes,Yes,Low,Low,No
146,Firefox,Mobile,Yes,Yes,Low,Medium,No
147,Firefox,Mobile,Yes,Yes,Low,High,No
148,Firefox,Mobile,Yes,Yes,Medium,Low,No
149,Firefox,Mobile,Yes,Yes,Medium,Medium,Yes
150,Firefox,Mobile,Yes,Yes,Medium,High,Yes
151,Firefox,Mobile,Yes,Yes,High,Low,No
152,Firefox,Mobile,Yes,Yes,High,Medium,Yes
153,Firefox,Mobile,Yes,Yes,High,High,Yes
154,Firefox,Mobile,Yes,No,Low,Low,No
155,Firefox,Mobile,Yes,No,Low,Medium,No
156,Firefox,Mobile,Yes,No,Low,High,No
157,Firefox,Mobile,Yes,No,Medium,Low,No
158,Firefox,Mobile,Yes,No,Medium,Medium,No
159,Firefox,Mobile,Yes,No,Medium,High,No
160,Firefox,Mobile,Yes,No,High,Low,No
161,Firefox,Mobile,Yes,No,High,Medium,No
162,Firefox,Mobile,Yes,No,High,High,No
163,Firefox,Mobile,No,Yes,Low,Low,No
164,Firefox,Mobile,No,Yes,Low,Medium,No
165,Firefox,Mobile,No,Yes,Low,High,No
166,Firefox,Mobile,No,Yes,Medium,Low,No
167,Firefox,Mobile,No,Yes,Medium,Medium,Yes
168,Firefox,Mobile,No,Yes,Medium,High,Yes
169,Firefox,Mobile,No,Yes,High,Low,No
170,Firefox,Mobile,No,Yes,High,Medium,Yes
171,Firefox,Mobile,No,Yes,High,High,Yes
172,Firefox,Mobile,No,No,Low,Low,No
173,Firefox,Mobile,No,No,Low,Medium,No
174,Firefox,Mobile,No,No,Low,High,No
175,Firefox,Mobile,No,No,Medium,Low,No
176,Firefox,Mobile,No,No,Medium,Medium,No
177,Firefox,Mobile,No,No,Medium,High,No
178,Firefox,Mobile,No,No,High,Low,No
179,Firefox,Mobile,No,No,High,Medium,No
180,Firefox,Mobile,No,No,High,High,No
181,Firefox,Tablet,Yes,Yes,Low,Low,No
182,Firefox,Tablet,Yes,Yes,Low,Medium,No
183,Firefox,Tablet,Yes,Yes,Low,High,No
184,Firefox,Tablet,Yes,Yes,Medium,Low,No
185,Firefox,Tablet,Yes,Yes,Medium,Medium,Yes
186,Firefox,Tablet,Yes,Yes,Medium,High,Yes
187,Firefox,Tablet,Yes,Yes,High,Low,No
188,Firefox,Tablet,Yes,Yes,High,Medium,Yes
189,Firefox,Tablet,Yes,Yes,High,High,Yes
190,Firefox,Tablet,Yes,No,Low,Low,No
191,Firefox,Tablet,Yes,No,Low,Medium,No
192,Firefox,Tablet,Yes,No,Low,High,No
193,Firefox,Tablet,Yes,No,Medium,Low,No
194,Firefox,Tablet,Yes,No,Medium,Medium,No
195,Firefox,Tablet,Yes,No,Medium,High,No
196,Firefox,Tablet,Yes,No,High,Low,No
197,Firefox,Tablet,Yes,No,High,Medium,No
198,Firefox,Tablet,Yes,No,High,High,No
199,Firefox,Tablet,No,Yes,Low,Low,No
200,Firefox,Tablet,No,Yes,Low,Medium,No
201,Firefox,Tablet,No,Yes,Low,High,No
202,Firefox,Tablet,No,Yes,Medium,Low,No
203,Firefox,Tablet,No,Yes,Medium,Medium,Yes
204,Firefox,Tablet,No,Yes,Medium,High,Yes
205,Firefox,Tablet,No,Yes,High,Low,No
206,Firefox,Tablet,No,Yes,High,Medium,Yes
207,Firefox,Tablet,No,Yes,High,High,Yes
208,Firefox,Tablet,No,No,Low,Low,No
209,Firefox,Tablet,No,No,Low,Medium,No
210,Firefox,Tablet,No,No,Low,High,No
211,Firefox,Tablet,No,No,Medium,Low,No
212,Firefox,Tablet,No,No,Medium,Medium,No
213,Firefox,Tablet,No,No,Medium,High,No
214,Firefox,Tablet,No,No,High,Low,No
215,Firefox,Tablet,No,No,High,Medium,No
216,Firefox,Tablet,No,No,High,High,No
217,Edge,Desktop,Yes,Yes,Low,Low,No
218,Edge,Desktop,Yes,Yes,Low,Medium,No
219,Edge,Desktop,Yes,Yes,Low,High,No
220,Edge,Desktop,Yes,Yes,Medium,Low,No
221,Edge,Desktop,Yes,Yes,Medium,Medium,Yes
222,Edge,Desktop,Yes,Yes,Medium,High,Yes
223,Edge,Desktop,Yes,Yes,High,Low,No
224,Edge,Desktop,Yes,Yes,High,Medium,Yes
225,Edge,Desktop,Yes,Yes,High,High,Yes
226,Edge,Desktop,Yes,No,Low,Low,No
227,Edge,Desktop,Yes,No,Low,Medium,No
228,Edge,Desktop,Yes,No,Low,High,No
229,Edge,Desktop,Yes,No,Medium,Low,No
230,Edge,Desktop,Yes,No,Medium,Medium,No
231,Edge,Desktop,Yes,No,Medium,High,No
232,Edge,Desktop,Yes,No,High,Low,No
233,Edge,Desktop,Yes,No,High,Medium,No
234,Edge,Desktop,Yes,No,High,High,No
235,Edge,Desktop,No,Yes,Low,Low,No
236,Edge,Desktop,No,Yes,Low,Medium,No
237,Edge,Desktop,No,Yes,Low,High,No
238,Edge,Desktop,No,Yes,Medium,Low,No
239,Edge,Desktop,No,Yes,Medium,Medium,Yes
240,Edge,Desktop,No,Yes,Medium,High,Yes
241,Edge,Desktop,No,Yes,High,Low,No
242,Edge,Desktop,No,Yes,High,Medium,Yes
243,Edge,Desktop,No,Yes,High,High,Yes
244,Edge,Desktop,No,No,Low,Low,No
245,Edge,Desktop,No,No,Low,Medium,No
246,Edge,Desktop,No,No,Low,High,No
247,Edge,Desktop,No,No,Medium,Low,No
248,Edge,Desktop,No,No,Medium,Medium,No
249,Edge,Desktop,No,No,Medium,High,No
250,Edge,Desktop,No,No,High,Low,No
251,Edge,Desktop,No,No,High,Medium,No
252,Edge,Desktop,No,No,High,High,Yes
253,Edge,Mobile,Yes,Yes,Low,Low,No
254,Edge,Mobile,Yes,Yes,Low,Medium,No
255,Edge,Mobile,Yes,Yes,Low,High,No
256,Edge,Mobile,Yes,Yes,Medium,Low,No
257,Edge,Mobile,Yes,Yes,Medium,Medium,Yes
258,Edge,Mobile,Yes,Yes,Medium,High,Yes
259,Edge,Mobile,Yes,Yes,High,Low,No
260,Edge,Mobile,Yes,Yes,High,Medium,Yes
261,Edge,Mobile,Yes,Yes,High,High,Yes
262,Edge,Mobile,Yes,No,Low,Low,No
263,Edge,Mobile,Yes,No,Low,Medium,No
264,Edge,Mobile,Yes,No,Low,High,No
265,Edge,Mobile,Yes,No,Medium,Low,No
266,Edge,Mobile,Yes,No,Medium,Medium,No
267,Edge,Mobile,Yes,No,Medium,High,No
268,Edge,Mobile,Yes,No,High,Low,No
269,Edge,Mobile,Yes,No,High,Medium,No
270,Edge,Mobile,Yes,No,High,High,No
271,Edge,Mobile,No,Yes,Low,Low,No
272,Edge,Mobile,No,Yes,Low,Medium,No
273,Edge,Mobile,No,Yes,Low,High,No
274,Edge,Mobile,No,Yes,Medium,Low,No
275,Edge,Mobile,No,Yes,Medium,Medium,Yes
276,Edge,Mobile,No,Yes,Medium,High,Yes
277,Edge,Mobile,No,Yes,High,Low,No
278,Edge,Mobile,No,Yes,High,Medium,Yes
279,Edge,Mobile,No,Yes,High,High,Yes
280,Edge,Mobile,No,No,Low,Low,No
281,Edge,Mobile,No,No,Low,Medium,No
282,Edge,Mobile,No,No,Low,High,No
283,Edge,Mobile,No,No,Medium,Low,No
284,Edge,Mobile,No,No,Medium,Medium,No
285,Edge,Mobile,No,No,Medium,High,No
286,Edge,Mobile,No,No,High,Low,No
287,Edge,Mobile,No,No,High,Medium,No
288,Edge,Mobile,No,No,High,High,No
289,Edge,Tablet,Yes,Yes,Low,Low,No
290,Edge,Tablet,Yes,Yes,Low,Medium,No
291,Edge,Tablet,Yes,Yes,Low,High,No
292,Edge,Tablet,Yes,Yes,Medium,Low,No
293,Edge,Tablet,Yes,Yes,Medium,Medium,Yes
294,Edge,Tablet,Yes,Yes,Medium,High,Yes
295,Edge,Tablet,Yes,Yes,High,Low,No
296,Edge,Tablet,Yes,Yes,High,Medium,Yes
297,Edge,Tablet,Yes,Yes,High,High,Yes
298,Edge,Tablet,Yes,No,Low,Low,No
299,Edge,Tablet,Yes,No,Low,Medium,No
300,Edge,Tablet,Yes,No,Low,High,No
301,Edge,Tablet,Yes,No,Medium,Low,No
302,Edge,Tablet,Yes,No,Medium,Medium,No
303,Edge,Tablet,Yes,No,Medium,High,No
304,Edge,Tablet,Yes,No,High,Low,No
305,Edge,Tablet,Yes,No,High,Medium,No
306,Edge,Tablet,Yes,No,High,High,No
307,Edge,Tablet,No,Yes,Low,Low,No
308,Edge,Tablet,No,Yes,Low,Medium,No
309,Edge,Tablet,No,Yes,Low,High,No
310,Edge,Tablet,No,Yes,Medium,Low,No
311,Edge,Tablet,No,Yes,Medium,Medium,Yes
312,Edge,Tablet,No,Yes,Medium,High,Yes
313,Edge,Tablet,No,Yes,High,Low,No
314,Edge,Tablet,No,Yes,High,Medium,Yes
315,Edge,Tablet,No,Yes,High,High,Yes
316,Edge,Tablet,No,No,Low,Low,No
317,Edge,Tablet,No,No,Low,Medium,No
318,Edge,Tablet,No,No,Low,High,No
319,Edge,Tablet,No,No,Medium,Low,No
320,Edge,Tablet,No,No,Medium,Medium,No
321,Edge,Tablet,No,No,Medium,High,No
322,Edge,Tablet,No,No,High,Low,No
323,Edge,Tablet,No,No,High,Medium,No
324,Edge,Tablet,No,No,High,High,No
